text,created_at,tag,sentiment
"Muzani mengatakan, Prabowo selaku pimpinan Partai Gerindra selalu memberi pesan kepada kadernya agar terus berbuat baik untuk masyarakat.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:18,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani mengatakan, penyaluran bantuan 15.000 paket sembako ini adalah bagian dari arahan Ketua Umum Partai Gerindra Prabowo Subianto.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:19,Gerindra,neutral
"Dukung Sikap Prabowo, Gerindra Jatim: Sistem Proporsional Terbuka Jamin Kesempatan Calon Pemimpin.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:20,Gerindra,positive
"Sebelumnya diberitakan, Ketua Umum Partai Gerindra Prabowo Subianto menyatakan, partainya ingin anggota parlemen dipilih langsung oleh rakyat, bukan pengurus partai.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:23,Gerindra,neutral
"Prabowo Subianto meresmikan Kantor Badan Pemenangan Pemilu sekaligus Badan Pemenangan Presiden Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:26,Gerindra,neutral
"Prabowo Subianto meresmikan kantor di kawasan Slipi Jakarta Barat tersebut dan mengajak kader Gerindra untuk menghadapi pesta demokrasi 2024.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:26,Gerindra,neutral
"Prabowo Resmikan Kantor Pemenangan Presiden Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:27,Gerindra,neutral
"Muzani mengatakan bantuan yang diberikan kepada masyarakat Jateng ini berasal dari urunan internal Gerindra dan murni kepedulian dari partai sebagai penenang saat sesama membutuhkan

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:27,Gerindra,neutral
"Prabowo Perintahkan Bagikan 15 Ribu Paket Sembako, Sekjen Gerindra: Bukan Agenda Politik.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:27,Gerindra,neutral
"Partai Gerindra bagikan 15 ribu paket sembako bagi warga terdampak banjir di Jateng.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:27,Gerindra,neutral
"Ketua Umum Partai Gerindra, Prabowo Subianto memerintahkan jajarannya penyaluran bantuan sejumlah 15 ribu paket sembako di sejumlah titik di wilayah Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:28,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani menjelaskan, bantuan sembako tersebut ditujukan agar meringankan korban terdampak banjir di Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:28,Gerindra,neutral
"Ketua DPD Partai Gerindra Jatim Anwar Sadad menganggap pernyataan Prabowo itu sebagai perintah pada kader termasuk di Jawa Timur.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:28,Gerindra,neutral
"Adapun bantuan tersebut, lanjut Muzani, merupakan bentuk urunan internal kader Partai Gerindra sebagai wujud simpati dan empati kepada para korban.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:28,Gerindra,neutral
"Muzani menyinggung soal Kantor Badan Pemenangan Pemilu dan Badan Pemenangan Presiden Partai Gerindra yang telah diresmikan Prabowo.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:29,Gerindra,neutral
"Muzani mengungkapkan, tindakan pembagian sembako tersebut merupakan arahan langsung Prabowo Subianto kepada para kader Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:33,Gerindra,neutral
"Partai Demokrat Menjadi Partai Terkorup

#AHYpolitikusGagal
#AHYAsalBicara
#SBYMangkrakAHYAsbun
#AHYGagaldiTNIGagaldiPolitik
#AHYgagalNyapres
#HambalangMangkrak
#SBYTurunGunung
#DemokratKoruptor
#AHYbaukencur https://t.co/Lwu5dKXYRc",2023-01-10 03:31:37,PartaiDemokrat,negative
"Partai Demokrat Menjadi Partai Terkorup

#AHYpolitikusGagal
#AHYAsalBicara
#SBYMangkrakAHYAsbun
#AHYGagaldiTNIGagaldiPolitik
#AHYgagalNyapres
#HambalangMangkrak
#SBYTurunGunung
#DemokratKoruptor
#AHYbaukencur https://t.co/GcqKPJplgY",2023-01-10 03:31:39,PartaiDemokrat,negative
"Partai Demokrat Menjadi Partai Terkorup

#AHYpolitikusGagal
#AHYAsalBicara
#SBYMangkrakAHYAsbun
#AHYGagaldiTNIGagaldiPolitik
#AHYgagalNyapres
#HambalangMangkrak
#SBYTurunGunung
#DemokratKoruptor
#AHYbaukencur https://t.co/8qzKPEquQl",2023-01-10 03:31:41,PartaiDemokrat,negative
"Partai Gerindra menyalurkan bantuan 15 ribu paket sembako ke sejumlah titik di wilayah Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:42,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani mengatakan penyaluran bantuan ini adalah wujud simpati dan empati partainya.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:42,Gerindra,neutral
"Partai Demokrat Menjadi Partai Terkorup

#AHYpolitikusGagal
#AHYAsalBicara
#SBYMangkrakAHYAsbun
#AHYGagaldiTNIGagaldiPolitik
#AHYgagalNyapres
#HambalangMangkrak
#SBYTurunGunung
#DemokratKoruptor
#AHYbaukencur https://t.co/RFqFVSbQ3t",2023-01-10 03:31:43,PartaiDemokrat,negative
"""Ini adalah wujud simpati dan empati Partai Gerindra untuk membantu rakyat yang sedang kesulitan,"" ucap Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:44,Gerindra,neutral
"Partai Demokrat Menjadi Partai Terkorup

#AHYpolitikusGagal
#AHYAsalBicara
#SBYMangkrakAHYAsbun
#AHYGagaldiTNIGagaldiPolitik
#AHYgagalNyapres
#HambalangMangkrak
#SBYTurunGunung
#DemokratKoruptor
#AHYbaukencur https://t.co/gq4vD39ya3",2023-01-10 03:31:44,PartaiDemokrat,negative
@bengkeldodo @prabowo @Gerindra Ralat jokowi jadi presiden dua kali,2023-01-10 03:31:44,Gerindra,negative
"Partai Demokrat Menjadi Partai Terkorup

#AHYpolitikusGagal
#AHYAsalBicara
#SBYMangkrakAHYAsbun
#AHYGagaldiTNIGagaldiPolitik
#AHYgagalNyapres
#HambalangMangkrak
#SBYTurunGunung
#DemokratKoruptor
#AHYbaukencur https://t.co/VzRdA1IZif",2023-01-10 03:31:46,PartaiDemokrat,negative
"Ketua Umum Partai Gerindra Prabowo Subianto memastikan kembali akan bertarung di Pilpres 2024.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:50,Gerindra,neutral
"Berikan kendaraan untuk pemeliharaan. 
@prabowo @gerindra
Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/OQRMx7eZ7Q",2023-01-10 03:31:51,Gerindra,positive
"Prabowo menegaskan diamanahkan Gerindra untuk maju di 2024 sebagai capres, bukan cawapres.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:53,Gerindra,neutral
"Semua merasakan cuma Prabowo  selalu konstan fokus dgn visinya bagi Indonesia sejahtera 

@prabowo @gerindra

Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/w3R9Gao8Pn",2023-01-10 03:31:53,Gerindra,positive
"Penegasan itu disampaikan Prabowo usai meresmikan Kantor Badan Pemenangan Pemilu dan Kantor Badan Pemenangan Presiden Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:53,Gerindra,neutral
"Sekjen Gerindra, Ahmad Muzani juga menegaskan, pencapresan Prabowo adalah harga mati.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:55,Gerindra,neutral
"Sekjen Gerindra, Ahmad Muzani juga menegaskan, pencapresan Prabowo adalah harga mati.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:57,Gerindra,neutral
"Prabowo menuturkan, partai Gerindra ingin sistem proporsional terbuka dipertahankan lantaran dinilai membuka ruang keterwakilan yang lebih besar.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:57,Gerindra,neutral
"""Prabowo adalah capres tunggal, berkali-kali Pak Dasco itu mengatakan. Tunggal itu artinya satu, hanya satu namanya Prabowo Subianto. Tak ada calon lain dari Gerindra,"" terang Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:57,Gerindra,neutral
"Arahan Prabowo, Gerindra Bantu Korban Banjir di Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:57,Gerindra,neutral
"""Prabowo adalah capres tunggal, berkali-kali Pak Dasco itu mengatakan. Tunggal itu artinya satu, hanya satu namanya Prabowo Subianto. Tak ada calon lain dari Gerindra,"" terang Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:58,Gerindra,neutral
"Muzani mengatakan kegiatan ini bagian dari arahan Ketua Umum Partai Gerindra Prabowo Subianto agar kader-kadernya turun ke bawah membantu masyarakat yang terkena musibah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:58,Gerindra,neutral
"Capres yang akan diusung oleh Gerindra di 2024 hanya Prabowo, bukan yang lain.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:59,Gerindra,neutral
"Jika ada yang mengklaim sebagai capres Gerindra selain Prabowo, Muzani menyebut itu ilegal.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:59,Gerindra,neutral
"Menurut Dedi, majunya Prabowo sebagai capres demi keberlangsungan hidup Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:31:59,Gerindra,neutral
"""Fakta di atas kertas, setidaknya dari IPO, Prabowo tidak dapat digantikan oleh tokoh lain di Gerindra,"" tukas Dedi.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:01,Gerindra,neutral
"Prabowo Utus Kader Gerindra Beri Bantuan Masyarakat Terdampak Banjir Jateng.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:02,Gerindra,neutral
"Partai Gerindra menyalurkan bantuan sembako kebutuhan pokok ke sejumlah titik di wilayah Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:02,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani mengatakan, penyaluran bantuan 15.000 paket sembako ini adalah bagian dari arahan Ketua Umum Partai Gerindra Prabowo Subianto.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:03,Gerindra,neutral
"Muzani mengatakan bantuan yang diberikan kepada masyarakat Jateng ini berasal dari urunan internal Gerindra dan murni kepedulian dari partai sebagai penenang saat sesama membutuhkan

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:04,Gerindra,neutral
"Prabowo Subianto meresmikan Kantor Badan Pemenangan Pemilu sekaligus Badan Pemenangan Presiden Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:10,Gerindra,neutral
"""Gerindra Jatim berharap penyelenggaraan Pemilu 2024 lebih baik, bisa melahirkan pemimpin yang lebih baik,"" sambung Sadad.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:10,Gerindra,neutral
"Prabowo menuturkan, partai Gerindra ingin sistem proporsional terbuka dipertahankan lantaran dinilai membuka ruang keterwakilan yang lebih besar.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:12,Gerindra,neutral
"Sebelumnya diberitakan, Ketua Umum Partai Gerindra Prabowo Subianto menyatakan, partainya ingin anggota parlemen dipilih langsung oleh rakyat, bukan pengurus partai.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:12,Gerindra,neutral
"Berikan bantuan kendaraan. 
@prabowo @gerindra
Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/0fwFNOm4ei",2023-01-10 03:32:12,Gerindra,positive
"Prabowo Resmikan Kantor Pemenangan Presiden Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:12,Gerindra,neutral
"Prabowo Subianto meresmikan kantor di kawasan Slipi Jakarta Barat tersebut dan mengajak kader Gerindra untuk menghadapi pesta demokrasi 2024.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:13,Gerindra,neutral
"Prabowo Perintahkan Bagikan 15 Ribu Paket Sembako, Sekjen Gerindra: Bukan Agenda Politik.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:14,Gerindra,neutral
"Partai Gerindra bagikan 15 ribu paket sembako bagi warga terdampak banjir di Jateng.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:14,Gerindra,neutral
"Ketua Umum Partai Gerindra, Prabowo Subianto memerintahkan jajarannya penyaluran bantuan sejumlah 15 ribu paket sembako di sejumlah titik di wilayah Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:15,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani menjelaskan, bantuan sembako tersebut ditujukan agar meringankan korban terdampak banjir di Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:15,Gerindra,neutral
"Adapun bantuan tersebut, lanjut Muzani, merupakan bentuk urunan internal kader Partai Gerindra sebagai wujud simpati dan empati kepada para korban.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:19,Gerindra,neutral
"Dukung Sikap Prabowo, Gerindra Jatim: Sistem Proporsional Terbuka Jamin Kesempatan Calon Pemimpin.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:19,Gerindra,positive
"Tenggelamkan Anies! Tenggelamkan Nasdem sampah!
#HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor
#AniesPendukungKhilafah
#AniesPendukungOrmasRadikal
#PribumiLebihBerkualitas https://t.co/0Oh6a3q2rW",2023-01-10 03:32:20,NasDem,negative
"Bener gue tahu, sebab gak sekedar tegas, Prabowo  yg sangat serius perjuangkan rakyat 

@prabowo @gerindra

Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/OvktbEZejx",2023-01-10 03:32:23,Gerindra,positive
"Muzani mengungkapkan, tindakan pembagian sembako tersebut merupakan arahan langsung Prabowo Subianto kepada para kader Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:35,Gerindra,neutral
"Informasinya begini, Pengurus BKPRMI Papua Barat langsung menerima bantuan berupa mobil

Prabowo Lebih Baik
Indonesia Terus Maju

@prabowo @Gerindra https://t.co/5ZvJynbTTR",2023-01-10 03:32:35,Gerindra,positive
"Kendaraan diberikan pak @prabowo @gerindra
Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/xJ2ctipZh6",2023-01-10 03:32:39,Gerindra,positive
"Peresmian kantor tersebut sebagai simbol bahwa Prabowo bersama Partai Gerindra sudah siap menghadapi Pemilu 2024, baik untuk legislatif maupun presiden.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:51,Gerindra,neutral
"Elite NasDem Tepis Isu Anies Tak Akan Lanjutkan IKN: Ide yang Luar Biasa, Dia Harus Mewujudkan, Nggak Bisa Ditawar! https://t.co/Z3AqgmnN51",2023-01-10 03:32:51,NasDem,neutral
"Prabowo Subianto meresmikan Kantor Badan Pemenangan Pemilu sekaligus Badan Pemenangan Presiden Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:52,Gerindra,neutral
"""Gerindra Jatim berharap penyelenggaraan Pemilu 2024 lebih baik, bisa melahirkan pemimpin yang lebih baik,"" sambung Sadad.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:55,Gerindra,neutral
"Fakta sekali, Prabowo  jadi panutan bukan karena pencitraan semata, tapi dari kerja untuk Indonesia 

@prabowo @gerindra

Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/dzrfWG7EDs",2023-01-10 03:32:57,Gerindra,positive
"Muzani menyinggung soal Kantor Badan Pemenangan Pemilu dan Badan Pemenangan Presiden Partai Gerindra yang telah diresmikan Prabowo.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:58,Gerindra,neutral
"Arahan Prabowo, Gerindra Bantu Korban Banjir di Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:58,Gerindra,neutral
"Partai Gerindra menyalurkan bantuan 15 ribu paket sembako ke sejumlah titik di wilayah Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:58,Gerindra,neutral
"Muzani mengatakan kegiatan ini bagian dari arahan Ketua Umum Partai Gerindra Prabowo Subianto agar kader-kadernya turun ke bawah membantu masyarakat yang terkena musibah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:32:59,Gerindra,neutral
"_DAFTAR LAIN PARA KORUPTOR KADER PDIP_
*Harun Masiku dan Daftar Politikus PDI-P Lain yang Jadi Pesakitan KPK*
https://t.co/r4NntIOJhP",2023-01-10 03:33:01,PDI-P,negative
"Muzani mengatakan, Prabowo selaku pimpinan Partai Gerindra selalu memberi pesan kepada kadernya agar terus berbuat baik untuk masyarakat.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:02,Gerindra,neutral
"Ketua Umum Partai Gerindra Prabowo Subianto memastikan kembali akan bertarung di Pilpres 2024.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:03,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani mengatakan penyaluran bantuan ini adalah wujud simpati dan empati partainya.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:04,Gerindra,neutral
"""Per 7 Januari, Badan Pemenang Presiden sudah dideklarasikan. Tidak ada kata surut Prabowo capres tunggal Gerindra,"" ungkap Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:06,Gerindra,neutral
Ketua Umum ⁦@DPP_PKB⁩ sekaligus wakil ketua ⁦@DPR_RI⁩ ⁦@cakimiNOW⁩ kembali menegaskan menolak sistem proporsional tertutup https://t.co/GAuQfvrLoI,2023-01-10 03:33:07,PKB,neutral
Sikap Soal IKN Nusantara Ternyata Jadi Salah Satu Indikator NasDem Memilih Anies: Itu Juga Dikemukakan Oleh Anies… https://t.co/meSaGjdI60,2023-01-10 03:33:12,NasDem,neutral
"Prabowo menegaskan diamanahkan Gerindra untuk maju di 2024 sebagai capres, bukan cawapres.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:13,Gerindra,neutral
"""Ini adalah wujud simpati dan empati Partai Gerindra untuk membantu rakyat yang sedang kesulitan,"" ucap Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:17,Gerindra,neutral
@TeddGus @aniesbaswedan Ya elah org berpenyakit hati ini nonggol,2023-01-10 03:33:19,NasDem,negative
"Capres yang akan diusung oleh Gerindra di 2024 hanya Prabowo, bukan yang lain.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:23,Gerindra,neutral
"Sekjen Gerindra, Ahmad Muzani juga menegaskan, pencapresan Prabowo adalah harga mati.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:24,Gerindra,neutral
"Muzani menyinggung soal Kantor Badan Pemenangan Pemilu dan Badan Pemenangan Presiden Partai Gerindra yang telah diresmikan Prabowo.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:28,Gerindra,neutral
"Fakta terbaru,BKPRMI Papua Barat telah menerima bantuan berupa mobil

Prabowo Lebih Baik
Indonesia Terus Maju

@prabowo @Gerindra https://t.co/g5W2ImKyS9",2023-01-10 03:33:29,Gerindra,positive
"Jika ada yang mengklaim sebagai capres Gerindra selain Prabowo, Muzani menyebut itu ilegal.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:31,Gerindra,neutral
"""Per 7 Januari, Badan Pemenang Presiden sudah dideklarasikan. Tidak ada kata surut Prabowo capres tunggal Gerindra,"" ungkap Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:34,Gerindra,neutral
"Menurut Dedi, majunya Prabowo sebagai capres demi keberlangsungan hidup Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:35,Gerindra,neutral
"""Fakta di atas kertas, setidaknya dari IPO, Prabowo tidak dapat digantikan oleh tokoh lain di Gerindra,"" tukas Dedi.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:35,Gerindra,neutral
"Partai Gerindra menyalurkan bantuan sembako kebutuhan pokok ke sejumlah titik di wilayah Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:36,Gerindra,neutral
"Prabowo Utus Kader Gerindra Beri Bantuan Masyarakat Terdampak Banjir Jateng.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:36,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani mengatakan, penyaluran bantuan 15.000 paket sembako ini adalah bagian dari arahan Ketua Umum Partai Gerindra Prabowo Subianto.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:37,Gerindra,neutral
"Dukung Sikap Prabowo, Gerindra Jatim: Sistem Proporsional Terbuka Jamin Kesempatan Calon Pemimpin.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:38,Gerindra,positive
"Muzani mengatakan, Prabowo selaku pimpinan Partai Gerindra selalu memberi pesan kepada kadernya agar terus berbuat baik untuk masyarakat.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:39,Gerindra,neutral
"""Gerindra Jatim berharap penyelenggaraan Pemilu 2024 lebih baik, bisa melahirkan pemimpin yang lebih baik,"" sambung Sadad.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:41,Gerindra,neutral
"Prabowo menuturkan, partai Gerindra ingin sistem proporsional terbuka dipertahankan lantaran dinilai membuka ruang keterwakilan yang lebih besar.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:43,Gerindra,neutral
"""Prabowo adalah capres tunggal, berkali-kali Pak Dasco itu mengatakan. Tunggal itu artinya satu, hanya satu namanya Prabowo Subianto. Tak ada calon lain dari Gerindra,"" terang Muzani.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:44,Gerindra,neutral
"Prabowo Resmikan Kantor Pemenangan Presiden Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:44,Gerindra,neutral
"Prabowo Subianto meresmikan Kantor Badan Pemenangan Pemilu sekaligus Badan Pemenangan Presiden Partai Gerindra.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:45,Gerindra,neutral
@ganjarpranowo @PDI_Perjuangan Kalo PDIP nyalonin pak Ganjar jadi Presiden RI ya tak pilih.. kata Gus Dur.. Gitu aja koq repot,2023-01-10 03:33:46,PDI-P,negative
"Prabowo Subianto meresmikan kantor di kawasan Slipi Jakarta Barat tersebut dan mengajak kader Gerindra untuk menghadapi pesta demokrasi 2024.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:48,Gerindra,neutral
"Prabowo Perintahkan Bagikan 15 Ribu Paket Sembako, Sekjen Gerindra: Bukan Agenda Politik.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:49,Gerindra,neutral
@IKIAE_MAS Sebenarnya jawaban bisa dengan kalimat pendek tetapi siAnies lebih memilih buat rangkaian kata2 indah dan parahnya yang tindak nyambung.,2023-01-10 03:33:49,NasDem,negative
"Partai Gerindra bagikan 15 ribu paket sembako bagi warga terdampak banjir di Jateng.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:49,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani menjelaskan, bantuan sembako tersebut ditujukan agar meringankan korban terdampak banjir di Jawa Tengah.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:50,Gerindra,neutral
"Adapun bantuan tersebut, lanjut Muzani, merupakan bentuk urunan internal kader Partai Gerindra sebagai wujud simpati dan empati kepada para korban.

@prabowo

#dekade08

#mendingprabowo

#pilpres2024

#terusmajubersamaprabowo",2023-01-10 03:33:50,Gerindra,neutral
