text,created_at,tag,sentiment
"@BennyHarmanID Harusnya @PDemokrat buat survei bandingan,rakyat lebih suka PD apa Nasdem. Soal cipta kerja,perpu ormas,IKN,apakah rakyat akn memilih capres cawapres dr Nasdem sdgkn Nasdem setuju omnibuslaw cipta kerja,IKN,perpu ormas,apa rakyat percaya dgn Nasdem?Kalo tdk ya batalkn koalisi",2023-01-14 02:21:16,PartaiDemokrat,negative
Hadiah untuk kader @PKSejahtera di Ngawi https://t.co/Qtg3k2JL3j,2023-01-14 02:21:19,PKS,neutral
@Rantie_Ry @Fahrihamzah @partaigeloraid y semua partai begitu neng. sblm nyaleg diminta ongkos ny trs nnt setlah duduk tiap buln hrs setor jg 🤣🤣,2023-01-14 02:21:25,Gerindra,neutral
"Sebab, keberhasilan Azis melenggang ke Gedung Balai Kota Cirebon berkat 'tumpangan' partai Demokrat @PDemokrat. Namun, meski belum selesai menjabat walikota, Azis malah loncat ke PDIP @PDI_Perjuangan",2023-01-14 02:21:45,PartaiDemokrat,positive
"Tokoh Senior Demokrat Kota Cirebon, Agus Prayoga menilai, kepindahan Azis dari Demokrat justru menciderai citranya sebagai pemimpin. Agus menyentil loyalitas Azis kepada partai yang membesarkan karir politiknya.",2023-01-14 02:21:46,PartaiDemokrat,neutral
"@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW sukses selalu untuk PKB,,Gas Pool.",2023-01-14 02:21:52,PKB,neutral
"Ketua Umum Kosgoro 1957 Dave Laksono menuturkan, Gubernur Jawa Barat Ridwan Kamil telah bergabung ke dalam Kosgoro, organisasi sayap Partai Golkar. 
#BersamaJuara",2023-01-14 02:22:13,Golkar,neutral
"Meski baru bergabung, Ridwan Kamil memiliki posisi atau jabatan sebagai penasihat di organisasi itu. 

""Sekarang di Kosgoro sebagai salah satu penasihat,"" kata Dave saat ditemui di Kantor PPK Kosgoro, Jakarta Selatan, Jumat (13/1/2023).
#BersamaJuara",2023-01-14 02:22:13,Golkar,neutral
"Dengan masuk Kosgoro, ia menambahkan, Ridwan Kamil juga secara otomatis bergabung ke dalam Partai Golkar. Meski begitu, Dave mengaku belum ada pengumuman resmi dari Partai Golkar mengenai hal ini.
#BersamaJuara",2023-01-14 02:22:14,Golkar,neutral
"Menurut dia, pengumuman resmi bergabungnya Ridwan Kamil akan disampaikan langsung oleh Ketua Umum Partai Golkar Airlangga Hartarto.
#BersamaJuara",2023-01-14 02:22:14,Golkar,neutral
"Saat ditanya soal kemungkinan Ridwan Kamil diusung sebagai calon wakil presiden (cawapres) pada Pemilu Presiden (Pilpres) 2024, Dave meminta publik menunggu pengumuman Airlangga.
#BersamaJuara",2023-01-14 02:22:15,Golkar,neutral
"Sebab, Airlangga menyebutkan bahwa Ridwan Kamil sudah bergabung ke Kogoro 1957, salah satu organisasi pendiri Partai Golkar.
#BersamaJuara",2023-01-14 02:22:16,Golkar,neutral
"Airlangga pun mengakui bahwa Ridwan Kamil, mempunyai potensi untuk bergabung dengan partai berlambang pohon beringin itu.
#BersamaJuara",2023-01-14 02:22:16,Golkar,neutral
"Namun, ia menjawab lugas saat ditanya kapan Ridwan Kamil akan mendeklarasikan diri bergabung ke Partai Golkar. 

""Kita tunggu saja,"" ujar Airlangga.
#BersamaJuara",2023-01-14 02:22:17,Golkar,neutral
"anies nasdem munafik bobrok formula e hanya untuk orang kaya. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKorupto https://t.co/Fu7MGVlSSq",2023-01-14 02:22:26,NasDem,negative
"anies nasdem munafik korup formula e gak berpihak pada rakyat. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/R6pZozy3ce",2023-01-14 02:22:46,NasDem,negative
@HanifahAndini96 Demokarat,2023-01-14 02:22:55,PartaiDemokrat,neutral
"@kompascom Luweh, ora urus",2023-01-14 02:23:00,PDI-P,neutral
"Respect &amp; hebat utk Ketum PD mas @AgusYudhoyono Patriot sejati
Kenegarawanan tdk diragukan. Demi utk bangsa &amp; negara tdk memaksakan utk Cawapres, pribadi &amp; golongan beliau kesampingkan👍🫶💪

@PDemokrat @NasDem @PKSejahtera
#WisWayahe
#2024AniesPresidenRI

https://t.co/yG4uhIZKE8 https://t.co/hYK2uS6aYi",2023-01-14 02:23:01,PKS,positive
@kompascom Saya juga yg satu satunya b e g o...iya saya,2023-01-14 02:23:02,PDI-P,neutral
"anies nasdem munafik bobrok jis hanya kebanggaan semu. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/ZSGQuw2brh",2023-01-14 02:23:06,NasDem,negative
"@PDI_Perjuangan Bu Mega pilih Jokowi 2 X tetap jahat dimata  Pemilihnya, Jokowi tdk Menghargai Bu Mega Yg sudah menempatkan dirinya diposisi tertinggi,silau dgn pujian,sanjungan,lupa diri, Bu Mega kecewa &amp; skrg hati² memilih agar tak kecewa lg apalagi Yg nafsu banget, ngotot ingin jadi Presiden",2023-01-14 02:23:12,PDI-P,negative
@WisnuAryoDewan1 Anies Nasdem gerakan kehancuran! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2023-01-14 02:23:14,NasDem,negative
"LICIKNYA ANIES, UDAH BANTU PERIZINAN NASDEM BUAT TOWER, HADIAHNYA NYAPRES  #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#GoodByeNasdemAnies
#AniesDidukungKoruptor
#AniesPendukungKhilafah
#AniesPendukungOrmasRadikal
#PribumiLebihBerkualitas",2023-01-14 02:23:14,NasDem,positive
"""ANIES PEMBOHONG ULUNG  #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor
#AniesPendukungKhilafah
#AniesPendukungOrmasRadikal
#PribumiLebihBerkualitas""",2023-01-14 02:23:15,NasDem,negative
"anies nasdem bobrok munafik efek gubernur gagal. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/lMJE7vGqwm",2023-01-14 02:23:23,NasDem,negative
"@KomangAgustria @budimandjatmiko @jokowi @PDI_Perjuangan Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:23:28,PDI-P,negative
"Novum baru sudah di ungkapkan langsung oleh Sambo di persidangan langsung kepada Yang Terhormat  Hakim @ListyoSigitP 
@PKSejahtera 
@karniilyas 
@MprAldo 
#usutkembalikm50
#ingat6laskarfpi
#abuaqse https://t.co/LrFZqzdvEJ",2023-01-14 02:23:56,PKS,neutral
@Yulia_4ja @NasDem 🤣,2023-01-14 02:23:58,NasDem,neutral
"@gsimone17 @PDI_Perjuangan @puanmaharani_ri Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:24:00,PDI-P,negative
"anies bobrok nasdem munafik lem aibon bungkam bansos. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/KzXvZkO8uE",2023-01-14 02:24:04,NasDem,negative
"@logikapolitikid Menghina kok dipelihara.
Pelihara itu etika yg baik, budi pekerti yg baik. Gus",2023-01-14 02:24:14,PartaiDemokrat,negative
"anies nasdem munafik bobrok banyak hoax wan abud. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/AAokCld2iS",2023-01-14 02:24:25,NasDem,negative
"@BKambangan @PDI_Perjuangan Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:24:39,PDI-P,negative
"@MarcosLynd @NasDem Manusia penjilat bibir memang suka berbohong.
Ngomongnya pasti melintir sana sini sampai gk sadar apa yg pernah diucapkan sebelumnya...🤣😂🤣🤣🤣",2023-01-14 02:24:42,NasDem,negative
"@Gabe340 @PDI_Perjuangan @puanmaharani_ri @jokowi Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:24:45,PDI-P,negative
"@Riandadany @_RiuRizkiUtomo @PDI_Perjuangan Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:24:50,PDI-P,negative
"anies nasdem munafik bobrok minta jk penuhi hasrat politiknya. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/KwhVGhOjQl",2023-01-14 02:24:56,NasDem,negative
@kompascom Tri Rismaharini lebih spektakuler jdi capres PDIP.,2023-01-14 02:25:01,PDI-P,neutral
"Petinggi Gerindra Ungkap Isi Pertemuan Sandiaga Uno dan Prabowo

https://t.co/hg9RWkF7uA",2023-01-14 02:25:03,Gerindra,neutral
"@YONeal1 @narkosun__ @EDHARIS3 Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:25:10,NasDem,negative
Kader nasdem semuanya licik #TunggangiHDCISahroniNasdem #HDCIdijadikanPolitikSahroni #SahroniAnakKemarinSoreHDCI #HDCIBobrokAkibatSahroni #TenggelamkanPartaiNasdem https://t.co/7YE4vpx0Ug,2023-01-14 02:25:13,NasDem,negative
"anies nasdem munafik bobrok rekam jejak anies buruk. #HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/buRmyGB1hT",2023-01-14 02:25:20,NasDem,negative
"@republikaonline harus dicek nih aliran dananya..

@KPK_RI 
@bpkri 
@PPATK 
@PDemokrat 
@mohmahfudmd https://t.co/ULJwbYP3Sy",2023-01-14 02:25:22,PartaiDemokrat,neutral
"@Espriatna05 @PDI_Perjuangan Bukan hanya bu Mega saja yang pakai embel² nang ayahnya, semua saudara adik²nya juga sama pakai nama besar sang Ayah. Tapi cuma bu Mega yang sukses karirnya di dunia politik",2023-01-14 02:25:29,PDI-P,negative
"Dave Laksono: Ridwan Kamil Masuk Golkar Lewat Kosgoro
#BersamaJuara 
#RKOKE 
https://t.co/BYESlGaOrw",2023-01-14 02:25:29,Golkar,neutral
"Ketua Umum Pimpinan Pusat Kolektif (PPK) Kesatuan Organisasi Serbaguna Gotong Royong (Kosgoro) 1957 Dave Laksono mengatakan, Gubernur Jawa Barat Ridwan Kamil telah menjadi kader Partai Golkar.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:30,Golkar,neutral
"Keanggotaan Ridwan Kamil diperolehnya lewat organisasi kemasyarakatan pendiri Partai Golkar tersebut.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:30,Golkar,neutral
"""Sudah masuk Golkar lewat Kosgoro, tinggal sekarang masalah penempatan beliau dan nanti akan diumumkan pada waktunya oleh ketua,"" kata Dave, di Kantor PPK Kosgoro 1957, Jakarta, Jumat (13/1/2023).
#BersamaJuara 
#RKOKE",2023-01-14 02:25:31,Golkar,neutral
"Untuk itu, ia menegaskan Ridwan Kamil secara otomatis telah menjadi keluarga besar Partai Golkar, karena telah bergabung dengan Kosgoro 1957 sebagai salah satu penasihat.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:31,Golkar,neutral
"""Sekarang di Kosgoro sebagai salah satu penasihat dan nanti di dalam Golkar ada proses di mana Ketua Umum (Ketum Partai Golkar Airlangga Hartarto) akan umumkan sendiri,"" ujar Ketua DPP Partai Golkar itu pula.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:32,Golkar,neutral
"@_LOVE_AG4EVER @budimandjatmiko @PDI_Perjuangan Ini akun idup lg, put ?
Jan lupa fb lg ah.",2023-01-14 02:25:32,PDI-P,neutral
"Ia mengatakan terkait kepemilikan Kartu Tanda Anggota (KTA) Partai Golkar dan kemungkinan Ridwan Kamil sebagai calon presiden (capres) yang akan diusung Partai Golkar akan menunggu pengumuman dari Ketum Partai Golkar Airlangga Hartarto.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:33,Golkar,neutral
"""Itu kembali ke Pak Airlangga, biar beliau yang mengumumkan,"" ujarnya lagi.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:33,Golkar,neutral
"Dia pun mengatakan bergabungnya Ridwan Kamil ke Partai Golkar akan menguntungkan secara elektoral bagi partai berlambang pohon beringin tersebut.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:34,Golkar,neutral
"""Pastinya dong, pastinya beliau salah satu kader terbaik. Kita harapkan beliau bisa terus berikan sumbangsih kepada negara melalui Kosgoro dan Golkar,"" kata anggota Komisi I DPR itu.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:34,Golkar,positive
"Sebelumnya, Ketua Pengurus Daerah Kolektif (PDK) Kosgoro 1957 Jawa Barat Aria Girinaya mengatakan Partai Golkar sedang mempersiapkan posisi yang tepat untuk Gubernur Jawa Barat M Ridwan Kamil,
#BersamaJuara 
#RKOKE",2023-01-14 02:25:35,Golkar,neutral
"yang akan diemban oleh pria yang akrab disapa Kang Emil tersebut disesuaikan dengan kapabilitasnya.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:36,Golkar,neutral
"Pak Ridwan Kamil ini sudah menyatakan kepada Ketum kami, Pak Airlangga Hartarto, bahwa akan membantu pemenangan Partai Golkar.
#BersamaJuara 
#RKOKE",2023-01-14 02:25:36,Golkar,neutral
"Kemudian ada proses di partai untuk mempersiapkan posisi yang sesuai 'passion' dan kapasitas Pak RK (Ridwan Kamil),"" kata Aria Girinaya, dalam keterangan tertulisnya, Jumat (6/1/2023).
#BersamaJuara 
#RKOKE",2023-01-14 02:25:37,Golkar,neutral
"Gara-gara Masuk Ini, Ridwan Kamil Sudah Jadi Kader Partai Golkar?
 https://t.co/1wILcO44V3",2023-01-14 02:26:00,Golkar,negative
"@cahyowibb @SBYudhoyono Mr. Bambang @SBYudhoyono apakah bapak sedang baik2 saja.? 
Bagaimana persiapan @PDemokrat menjelang Pilpres 2024.? 
Adakah Parpol2 lain yg mau diajak berkoalisi dgn @PDemokrat yg sangat berambisi untuk mencapreskan tuan muda @AgusYudhoyono .? 

Sekian, Terima Kasih 🙏",2023-01-14 02:26:05,PartaiDemokrat,negative
@SekarJayanti07 @PDI_Perjuangan @devrylasi Waduuh ini org kayaknya kader pdip??,2023-01-14 02:26:06,PDI-P,negative
"Ketua DPC PDIP Kota Cirebon, Fitria Pamungkaswati mengatakan, tekad menang Pemilu 2024 sudah merasuk ke batin para 'kader banteng'. Tak main-main, PDIP @PDI_Perjuangan target sapu bersih Pemilu 2024. https://t.co/6kzaMLxNgn",2023-01-14 02:26:23,PDI-P,positive
"""Wajib menang hattrick saat Pilpres. Wajib menang Pileg. Kami rindukan adalah menang Pilkada juga,"" ujar Fitria.",2023-01-14 02:26:24,PDI-P,positive
"@DPP_PKB
@dpwpkbjatim_
@PKBBondowoso_
https://t.co/reJ8ilSgnO",2023-01-14 02:26:39,PKB,neutral
"@niubluer @StefanAntonio__ Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:26:43,Golkar,negative
"@__AnakKolong @PDI_Perjuangan kesmaren sopir truck
tasdi legislator&amp;bupati",2023-01-14 02:26:43,PDI-P,neutral
"@Aldy97237806 @SwallowCoklat @__AnakKolong @PDI_Perjuangan Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:26:49,PDI-P,negative
@ebe_ganzo @AgusYudhoyono Salah 1 contoh bokap lo jauh lebih baparen....kalo kurang nanti gw tambahin gus.... https://t.co/lmUjgGbglK,2023-01-14 02:26:51,PartaiDemokrat,neutral
"@sukmawijaya91 @GoUnlimitted @PDI_Perjuangan Efek Jokowi buat suara PDIP tuh kecil markucil gaes.

https://t.co/ZUYFvtzDaA",2023-01-14 02:27:02,PDI-P,negative
@wahyuadi1920 Anies munafik nasdem bobrok!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem,2023-01-14 02:27:03,NasDem,negative
"@kompascom Berapa banyak anak2 yg mati pas lahiran ketika itu?
Nenek mah enak lahir di istana.",2023-01-14 02:27:04,PDI-P,negative
@AndiDarwis71 @AgusYudhoyono Pantesan dulu Pak Sby pernah nyebut namanya si ngapalin,2023-01-14 02:27:16,PartaiDemokrat,negative
@panca66 @FDerKanzler @HadiWibisono10 @AgusYudhoyono @SBYudhoyono @PDemokrat @aniesbaswedan https://t.co/XQtsR8JsLw,2023-01-14 02:27:29,PartaiDemokrat,neutral
"@NasDem Mbok jangan bawa2 logo partai di yg menertakan Gus Baha. 
Kamu Dholim.",2023-01-14 02:27:31,NasDem,negative
@Paltiwest Cebong goblog,2023-01-14 02:27:38,NasDem,negative
@musniumar Indonesia tidak butuh Anies baswedan .,2023-01-14 02:27:53,NasDem,negative
@TAJ95GIGI @TAJ01BEOMGYU Golkar kah?,2023-01-14 02:27:55,Golkar,negative
"@siharprompt8 @Miduk17 Perjuangan PDI-P menurut saya Ideologis. Maka tdk mungkin PDIP terjebak hanya dengan Copras Capres 

Kader-2 Militan PDIP pengen Calon Pemimpin itu tdk sekedar Populis tapi harus benar yakin Ideologis. 

Proses thdp Ganjar atau siapapun  yang potensial masih diassesment partai",2023-01-14 02:28:00,PDI-P,negative
@koacipermen @stdsiliwangi @persib Ajig wkwk sugan aing supporter borrusia dortmund mang 🤣,2023-01-14 02:28:10,Golkar,neutral
@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW Sukses selalu Gus Mentri,2023-01-14 02:28:25,PKB,positive
"Pagi ini KETUA DPC DEMOKRAT TANGSEL bersama ketua DPC kab Serang, Cilegon,dan pengruus DPD hadiri retreat partai Demokrat di gedung megah dan berkharisma museum Ani SBY bersama kita kuat bersatu kita bangkit @AgusYudhoyono @via_jayabaya1 @Bakomstradaban1 @BakomstraPD @panca66 https://t.co/trhaeyYULn",2023-01-14 02:29:09,PartaiDemokrat,neutral
@_Rizmaya__ @PDI_Perjuangan @budimandjatmiko Ahlak?,2023-01-14 02:29:45,PDI-P,negative
"Gubernur Jawa Barat Ridwan Kamil dIkabarkan telah masuk ke partai Golkar Lewat Kosgoro.
https://t.co/7FUJBwRIdw 

#BersamaJuara",2023-01-14 02:30:08,Golkar,neutral
"Ketua Umum Pimpinan Pusat Kolektif (PPK) Kesatuan Organisasi Serbaguna Gotong Royong (Kosgoro) 1957 Dave Laksono mengatakan, Gubernur Jawa Barat Ridwan Kamil telah menjadi kader Partai Golkar.
#BersamaJuara",2023-01-14 02:30:09,Golkar,neutral
"Keanggotaan Ridwan Kamil diperolehnya lewat organisasi kemasyarakatan pendiri Partai Golkar tersebut.
#BersamaJuara",2023-01-14 02:30:10,Golkar,neutral
"""Sudah masuk Golkar lewat Kosgoro, tinggal sekarang masalah penempatan beliau (Ridwan Kamil) dan nanti akan diumumkan pada waktunya oleh ketua,"" kata Dave
#BersamaJuara",2023-01-14 02:30:11,Golkar,neutral
"Untuk itu, ia menegaskan Ridwan Kamil secara otomatis telah menjadi keluarga besar Partai Golkar, karena telah bergabung dengan Kosgoro 1957 sebagai salah satu penasihat. 
#BersamaJuara",2023-01-14 02:30:12,Golkar,neutral
"""Sekarang (Ridwan Kamil) di Kosgoro sebagai salah satu penasihat dan nanti di dalam Golkar ada proses di mana Ketua Umum (Ketum Partai Golkar Airlangga Hartarto) akan umumkan sendiri,"" ujar Ketua DPP Partai Golkar itu pula.
#BersamaJuara",2023-01-14 02:30:13,Golkar,neutral
"Ia mengatakan terkait kepemilikan Kartu Tanda Anggota (KTA) Partai Golkar dan kemungkinan Ridwan Kamil sebagai calon presiden (capres) yang akan diusung Partai Golkar akan menunggu pengumuman dari Ketum Partai Golkar Airlangga Hartarto.
#BersamaJuara",2023-01-14 02:30:14,Golkar,neutral
"Dia pun mengatakan bergabungnya Ridwan Kamil ke Partai Golkar akan menguntungkan secara elektoral bagi partai berlambang pohon beringin tersebut. 
#BersamaJuara",2023-01-14 02:30:15,Golkar,neutral
"Sebelumnya diberitakan bahwa Partai Golkar sedang mempersiapkan posisi yang tepat untuk Gubernur Jawa Barat M Ridwan Kamil yang sesuai dengan kapabilitasnya.
#BersamaJuara",2023-01-14 02:30:15,Golkar,neutral
AHY dan Partai Demokrat Sindikat Koruptor! #AHYpolitikusGagal #AHYAsalBicara #SBYMangkrakAHYAsbun #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung #DemokratKoruptor #AHYbaukencur https://t.co/Fwx5w7tXqE,2023-01-14 02:30:22,PartaiDemokrat,negative
@TAJ95THV @TAJ01BEOMGYU Pks🙏,2023-01-14 02:30:32,Golkar,neutral
"semakin terlihat kebobrokan partai demokrat karena AHY, Tolak AHY Tolol #AHYpolitikusGagal #AHYAsalBicara #SBYMangkrakAHYAsbun #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung #DemokratKoruptor #AHYbaukencur https://t.co/2IhtEOOyPF",2023-01-14 02:30:37,PartaiDemokrat,negative
"Tolak partai demokrat tukang korupsi, Tolak AHY Tolol #AHYpolitikusGagal #AHYAsalBicara #SBYMangkrakAHYAsbun #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung #DemokratKoruptor #AHYbaukencur https://t.co/XVbN6SnOoB",2023-01-14 02:30:40,PartaiDemokrat,negative
Partai Demokrat bersama SBY terus mndukung korupsi #AHYpolitikusGagal #AHYAsalBicara #SBYMangkrakAHYAsbun #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung #DemokratKoruptor #AHYbaukencur https://t.co/7uNuXc6umy,2023-01-14 02:30:52,PartaiDemokrat,negative
"Tenggelamkan AHY bersama partai demokrat gak jelas ini, hanya korupsi saja. #AHYpolitikusGagal #AHYAsalBicara #SBYMangkrakAHYAsbun #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung #DemokratKoruptor #AHYbaukencur https://t.co/hKvYMweKzV",2023-01-14 02:30:57,PartaiDemokrat,negative
AHY dikritik mantan sekjen partai Demokrat #AHYpolitikusGagal #AHYAsalBicara #SBYMangkrakAHYAsbun #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung #DemokratKoruptor #AHYbaukencur https://t.co/abL9SbQo5p,2023-01-14 02:31:00,PartaiDemokrat,negative
@ch_chotimah2 @jokowi @NasDem Jokowi wali Allah .... https://t.co/f2AWGPiwWs,2023-01-14 02:31:00,NasDem,neutral
Tenggelamkan Anies NasDem dan ormas terlarang #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas https://t.co/acLnKTsFr1,2023-01-14 02:31:01,NasDem,negative
"Ridwan Kamil Masuk Golkar Berpotensi Jadi Capres, Dave Laksono: Biar Pak Airlangga yang Umumkan
https://t.co/SYAAvZJQbt 
#BersamaJuara",2023-01-14 02:31:11,Golkar,neutral
@kompascom Pemilu semakin mendekat  MERDEKA!!!,2023-01-14 02:31:12,PDI-P,negative
"Gubernur Jawa Barat Ridwan Kamil telah menjadi kader Partai Golkar lewat Kosgoro.

Masuknya Ridwan Kamil mejadi kader Partai Golkar disampaikan Ketua Umum Pimpinan Pusat Kolektif (PPK) Kesatuan Organisasi Serbaguna Gotong Royong (Kosgoro) 1957 Dave Laksono.
#BersamaJuara",2023-01-14 02:31:12,Golkar,neutral
"Untuk itu, ia menegaskan Ridwan Kamil secara otomatis telah menjadi keluarga besar Partai Golkar, karena telah bergabung dengan Kosgoro 1957 sebagai salah satu penasihat. 
#BersamaJuara",2023-01-14 02:31:12,Golkar,neutral
"Ia mengatakan terkait kepemilikan Kartu Tanda Anggota (KTA) Partai Golkar dan kemungkinan Ridwan Kamil sebagai calon presiden (capres) yang akan diusung Partai Golkar akan menunggu pengumuman dari Ketum Partai Golkar Airlangga Hartarto.
#BersamaJuara",2023-01-14 02:31:13,Golkar,neutral
"Dia pun mengatakan bergabungnya Ridwan Kamil ke Partai Golkar akan menguntungkan secara elektoral bagi partai berlambang pohon beringin tersebut. 
#BersamaJuara",2023-01-14 02:31:14,Golkar,neutral
"Sebelumnya, Ketua Pengurus Daerah Kolektif (PDK) Kosgoro 1957 Jawa Barat Aria Girinaya mengatakan Partai Golkar sedang mempersiapkan posisi yang tepat untuk Gubernur Jawa Barat M Ridwan Kamil.
#BersamaJuara",2023-01-14 02:31:15,Golkar,neutral
"@Azhar_k18 Gilanya, dia kan katanya sdh warga negara Indonesia ya ? Apa msh warga negara Yaman? Kok mempermasalah kan Indonesia di negara orang ya?? Gimana jadinya ini ?",2023-01-14 02:31:18,NasDem,negative
"@Paltiwest Kalo yg pernah ngomong kalajengking, mobil nasional, swasembada pangan dll
Sama yang pernah ngomong ngebokep gpp, skr kotanya di hajar banjir ada yang sampe 1 bulan ga surut2
Gimana menurut abang?",2023-01-14 02:31:22,NasDem,negative
"@dki_warga sekelas presiden mau di jeblosin, Wantim nya sendiri aja ogah https://t.co/BsO2hFo8Uy",2023-01-14 02:31:23,NasDem,negative
@VIVAcoid @NasDem @FPKSDPRRI @susipudjiastuti @PKSejahtera @Gerindra @PartaiPerindo @FPD_DPR @Partai_Gelora cari lah pemimpin yg sukses membangun daerah dan mengharumkan indonesia d kancah dunia seperti pak @aniesbaswedan  ayolah kita berpikir cerdas untuk memnbangun bangsa,2023-01-14 02:31:51,Gerindra,positive
"Kader Nasdem doyan selingkuh
#TunggangiHDCISahroniNasdem
#HDCIdijadikanPolitikSahroni
#SahroniAnakKemarinSoreHDCI
#HDCIBobrokAkibatSahroni
#TenggelamkanPartaiNasdem https://t.co/x64KVtfPiQ",2023-01-14 02:31:57,NasDem,negative
Tenggelamkan Nasdem tolak anies #HTIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesNasdem #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor https://t.co/qEThq5OXLT,2023-01-14 02:32:06,NasDem,negative
@kompascom pemimpin?? bukan wakil rakyat toh??,2023-01-14 02:32:12,PDI-P,negative
@wantahgdn__ Kapok🤣🤣🤣,2023-01-14 02:32:16,NasDem,positive
"@marlina_idha @AgusYudhoyono biar adil, tdk dipilih dari partai",2023-01-14 02:32:26,PartaiDemokrat,neutral
